--------- beginning of main
01-01 00:00:16.280     0   246 I lowmemorykiller: Using in-kernel low memory killer interface
07-03 17:17:05.691   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.691   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.695   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.724   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.724   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.728   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.758   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.758   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.762   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.791   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.791   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.795   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.824   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.825   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.828   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.858   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.858   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.862   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.891   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.891   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.895   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.924   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.924   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.928   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.958   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.958   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.962   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:05.991   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:05.991   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:05.995   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.011  3413  4542 W PositionLlhRepo: Unable to get position (LLH):  No History data found!
07-03 17:17:06.024   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.024   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.028   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.058   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.058   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.062   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.091   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.091   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.095   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.125   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.125   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.128   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.158   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.158   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.162   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.191   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.191   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.195   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.224   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.224   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.228   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.258   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.258   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.262   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.291   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.291   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.295   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.324   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.324   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.328   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.358   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.358   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.362   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.391   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.391   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.395   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.424   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.424   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.428   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.458   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.458   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.462   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.491   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.491   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.495   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.519  3413  4542 W PositionLlhRepo: Unable to get position (LLH):  No History data found!
07-03 17:17:06.524   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.524   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.528   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.558   340  6981 E mm-camera: cpp_hardware_process_frame:1113, error: v4l2 ioctl() failed. rc:-1, trans_code:-11
07-03 17:17:06.558   340  6981 E mm-camera: cpp_hardware_process_frame:1115, error: drop this frame
07-03 17:17:06.562   340  7176 E mm-camera: mct_stream_metadata_bus_msg:Failed to get_buf - errno: Invalid argument!!!
07-03 17:17:06.579   340  7305 E libsensor1: sensor1_open: Error in connect() errno=2 No such file or directory
07-03 17:17:06.579   340  7305 E mm-camera: dsps_proc_init: Failed to open sensor1 port
07-03 17:17:06.579   340  7305 E mm-camera: gyro_module_start_session: Exit successful
07-03 17:17:06.579   340  7305 E mm-camera: is_module_get_port: Exit successful
07-03 17:17:06.579   340  7305 E mm-camera: gyro_module_get_port: Exit successful
07-03 17:17:06.579   340   340 E mm-camera-sensor: module_sensor_query_mod:4697 led flash is not supported for this sensor.
07-03 17:17:06.579   340   340 I mm-camera-sensor: module_module_set_session_data:4863 max delay 2 report delay 1
07-03 17:17:06.582   307   307 E QCameraHWI_Mem: int qcamera::QCameraMemory::alloc(int, int, int, uint32_t) : No memory pool available
07-03 17:17:06.588   307   307 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(int, int, int, int): E minFps = 15000, maxFps = 30000 , vid minFps = 15000, vid maxFps = 30000
07-03 17:17:06.588   307   307 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(int, int, int, int): Setting preview fps range 15000,30000
07-03 17:17:06.588   307   307 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(int, int, int, int): Updated: minFps = 15000, maxFps = 30000 , vid minFps = 15000, vid maxFps = 30000
07-03 17:17:06.588   307   307 E QCamera2HWI: int qcamera::QCamera2HardwareInterface::calcThermalLevel(qcamera::qcamera_thermal_level_enum_t, int, int, cam_fps_range_t&, msm_vfe_frame_skip_pattern&): level: 0, preview minfps 15000, preview maxfpS 30000video minfps 15000, video maxfpS 30000
07-03 17:17:06.588   307   307 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(int, int, int, int): Thermal adjusted preview fps range 15,30, 15, 30
07-03 17:17:06.588   307   307 E QCameraParameters: int32_t qcamera::QCameraParameters::initDefaultParameters(): supported flash modes cnt is 0!!!
07-03 17:17:06.588   307   307 E QCameraParameters: int32_t qcamera::QCameraParameters::setSceneMode(const char*): Setting SceneMode auto
07-03 17:17:06.589   307   307 I Thermal-Lib: Thermal-Lib-Client: Registraion successful for camera with handle:3
07-03 17:17:06.589   307   307 I Thermal-Lib: Thermal-Lib-Client: Registraion successful for camcorder with handle:4
07-03 17:17:06.594  3413  6956 I TriggeredImageHAL-2: Configure Camera For Output MINIMAL
07-03 17:17:06.598  3413  6956 I TriggeredImageHAL-2: Closest starting gain to 1.0 was 100.0 i: 0
07-03 17:17:06.598  3413  6956 I TriggeredImageHAL-2: Camera Max Gain: 78
07-03 17:17:06.598  3413  6956 D TriggeredImageHAL-2: Media Streaming Disabled, using small preview!
07-03 17:17:06.598  3413  6956 D TriggeredImageHAL-2: Disabling color corrections for minimal processing
07-03 17:17:06.598  3413  6956 D TriggeredImageHAL-2: Camera Preview size is: 320x240
07-03 17:17:06.600   307  7297 E QCameraParameters: int32_t qcamera::QCameraParameters::setPictureFormat(const qcamera::QCameraParameters&): format 0
07-03 17:17:06.600   307  7297 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(const qcamera::QCameraParameters&): FpsRange Values:(15000, 30000)
07-03 17:17:06.600   307  7297 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(const qcamera::QCameraParameters&): Requested FpsRange Values:(15000, 30000)
07-03 17:17:06.600   307  7297 E QCameraParameters: bool qcamera::QCameraParameters::UpdateHFRFrameRate(const qcamera::QCameraParameters&): CameraParameters - : minFps = 15000, maxFps = 30000 
07-03 17:17:06.600   307  7297 E QCameraParameters: bool qcamera::QCameraParameters::UpdateHFRFrameRate(const qcamera::QCameraParameters&): Requested params - : minFps = 15000, maxFps = 30000 
07-03 17:17:06.600   307  7297 E QCameraParameters: bool qcamera::QCameraParameters::UpdateHFRFrameRate(const qcamera::QCameraParameters&): prevHfrMode - 0, currentHfrMode = 0 
07-03 17:17:06.600   307  7297 E QCameraParameters: HFR mode is OFF
07-03 17:17:06.600   307  7297 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(const qcamera::QCameraParameters&): UpdateHFRFrameRate 0
07-03 17:17:06.600   307  7297 E QCameraParameters: int32_t qcamera::QCameraParameters::setPreviewFpsRange(const qcamera::QCameraParameters&): No change in FpsRange
07-03 17:17:06.601   307  7297 E QCameraParameters: int32_t qcamera::QCameraParameters::setStatsDebugMask(): ctrl mask :0
07-03 17:17:06.601   307  7297 E QCameraParameters: int32_t qcamera::QCameraParameters::setPAAF(): PAAF is: ON
07-03 17:17:06.601  3413  6956 V TriggeredImageHAL-2: Raw Size: 4080x3028
07-03 17:17:06.601  3413  6956 V TriggeredImageHAL-2: Picture Format: jpeg
07-03 17:17:06.601  3413  6956 V TriggeredImageHAL-2: Picture Size: 4000x3000
07-03 17:17:06.601  3413  6956 V TriggeredImageHAL-2: Cur/Min/Max EV Index: 5 / -12 / 12
07-03 17:17:06.601  3413  6956 V TriggeredImageHAL-2: EV Step Size: 0.166667
07-03 17:17:06.601  3413  6956 V TriggeredImageHAL-2: Cur/Min/Max EV Index: 0.833335 / -2.000004 / 2.000004
07-03 17:17:06.602  3413  6956 V TriggeredImageHAL-2: Min/Max/Current Zoom: 100 / 606 / 0
07-03 17:17:06.603   307  7297 E QCameraHWI_Mem: int qcamera::QCameraMemory::alloc(int, int, int, uint32_t) : No memory pool available
07-03 17:17:06.604   307  7297 E mm-camera-intf: mm_stream_get_v4l2_fmt: Unknown fmt=78
07-03 17:17:06.604   307  7297 E QCameraHWI_Mem: int qcamera::QCameraMemory::alloc(int, int, int, uint32_t) : No memory pool available
07-03 17:17:06.604   340  7501 E mm-camera-sensor: port_sensor_caps_reserve:83 session id doesn't match
07-03 17:17:06.604   340  7501 E mm-camera-sensor: port_sensor_caps_reserve:83 session id doesn't match
07-03 17:17:06.604   340  7501 I mm-camera-sensor: port_sensor_caps_reserve:129 ide 30002 stream type 1 w*h 320*240
07-03 17:17:06.604   340  7501 E mm-camera: iface_util_find_primary_cid:79 error cannot find primary sensor format cids 1
07-03 17:17:06.604   340  7501 I mm-camera-sensor: port_sensor_ext_link_func:191 ide 30002
07-03 17:17:06.604   340  7501 E mm-camera-isp2: isp_resource_allocate:1204 res_isp 0
07-03 17:17:06.604   340  7501 E mm-camera-isp2: isp_resource_allocate:1205 state 2 session_id 2
07-03 17:17:06.604   340  7501 E mm-camera-isp2: isp_resource_allocate:1204 res_isp 1
07-03 17:17:06.604   340  7501 E mm-camera-isp2: isp_resource_allocate:1205 state 0 session_id 0
07-03 17:17:06.604   340  7501 E mm-camera-isp2: isp_resource_allocate:1209 free resource
07-03 17:17:06.604   340  7501 E mm-camera-isp2: isp_resource_allocate:1214 hw stream id 0 caps 2560 2048
07-03 17:17:06.604   340  7501 E mm-camera-isp2: isp_resource_allocate:1290 ide 30002 pick isp 1 hw stream 0
07-03 17:17:06.605   340  7501 E mm-camera-isp2: isp_resource_allocate:1293 caps 2560 2048
07-03 17:17:06.616  3413  3437 I art     : WaitForGcToComplete blocked for 19.028ms for cause HeapTrim
07-03 17:17:06.636   340  6977 E mm-camera-isp2: abf44_trigger_update:906 aec_ratio.ratio = 0.000000
07-03 17:17:06.646   340  7501 E mm-camera-isp2: clf44_reset:542  E
07-03 17:17:06.646   340  7501 E mm-camera: module_afs_port_check_caps_reserve:1274] acquire port
07-03 17:17:06.646   340  7501 E mm-camera: module_afs_port_check_caps_reserve:1274] acquire port
07-03 17:17:06.646   340  7501 E mm-camera: module_afs_is_stream_compatible 186] Port already connected on SessionID 2
07-03 17:17:06.646   340  7501 E mm-camera: module_afs_acquire_port:541] Port already reserved
07-03 17:17:06.646   340  7501 E mm-camera: module_afs_port_check_caps_reserve:1279] Error acquiring port
07-03 17:17:06.646   340  7501 E mm-camera: module_afs_port_check_caps_reserve:1274] acquire port
07-03 17:17:06.646   340  7501 D mm-camera-img: module_imglib_create_port:1879 portname imglib_d2_i1
07-03 17:17:06.646   340  7501 E mm-camera: module_faceproc_port_check_caps_reserve:1107] Cannot reserve port
07-03 17:17:06.646   340  7501 E mm-camera: module_faceproc_port_ext_link:926] link already established
